Zip,60657,60614,60640,60647,60618,60613,60629,60625,60619,60617,60610,60611,60620,60634,60016,60628,60626,60649,60616,60453,60641,60622,60660,60056,60615,60637,60608,60004,60402,60638,60639,60630,60643,60411,60804,60632,60623,60201,60010,60609,60645,60462,60067,60651,60193,60062,60477,60025,60707,60644,60090,60653,60409,60302,60068,60074,60202,60654,60007,60612,60607,60107,60659,60005,60652,60525,60169,60656,60714,60631,60438,60076,60624,60621,60077,60655,60636,60018,60646,60445,60452,60827,60091,60601,60466,60642,60426,60467,60706,60459,60053,60406,60803,60487,60008,60439,60443,60430,60194,60419,60473,60130,60661,60513,60153,60093,60154,60160,60465,60805,60164,60304,60546,60070,60131,60104,60173,60455,60478,60415,60429,60463,60526,60026,60458,60192,60471,60457,60482,60176,60558,60633,60712,60305,60171,60534,60464,60422,60425,60501,60155,60162,60022,60195,60480,60461,60469,60163,60203,60301,60476,60043
2009-05,307300,373300,223200,271000,307800,224600,167200,269800,144800,139200,269700,345500,138700,253900,220000,124500,192700,150400,235300,184500,258100,342300,195800,287600,201200,175500,219600,318900,185000,208000,214900,276600,154200,113600,150900,184800,163200,360000,511700,180300,221500,248000,313500,181300,230100,460700,199400,389600,253700,172900,193000,238300,108700,337800,383500,200500,262600,242300,248800,230800,255200,190200,260900,288700,163600,310600,221400,263400,271500,316400,125500,283200,172500,130300,251100,220200,125000,249000,387200,148400,186700,107700,601900,313400,105600,332400,92900,315700,273700,186600,283500,130700,167900,256900,212500,362200,166700,161300,198300,110700,150200,212000,236000,226700,149800,905100,233100,196900,175400,179500,181100,331400,284000,240900,201300,142200,250600,198000,132600,153500,117700,268000,295800,540200,192900,325800,135000,222300,167100,219700,460000,123900,341900,549100,203200,177600,369300,235100,135600,173600,162800,170800,952400,151900,273800,234900,128900,184900,368800,189900,121300,1410200
2009-06,306600,370300,221600,268900,304500,221800,164300,268800,142300,138100,266300,343300,136200,249500,218300,122600,191800,149600,233400,183500,255000,341600,194400,284700,198400,174400,216900,316300,183100,204200,210400,274200,152800,112200,146000,181400,159100,357300,507200,175500,219200,244200,309300,176700,226900,458400,196700,385200,249300,169900,190400,233300,107000,336200,378300,198000,259700,242200,246200,228300,251500,187700,259100,286800,159900,307000,219200,261900,268800,314100,123800,279400,170400,128300,247500,218100,123600,245000,383400,147600,184300,106100,599200,308700,104300,331100,91900,312500,269000,184600,280200,128100,165700,253500,210000,359300,165200,159600,196800,109000,149700,209300,235300,225500,146600,898400,231400,191300,174400,179000,179300,330800,280700,239200,198400,137900,246700,196600,131100,151900,115400,264600,291200,537600,189500,322400,134600,219900,165600,216000,455700,123000,336900,543500,200700,174800,367200,231900,133900,171000,159800,167800,941600,149400,271000,229100,125900,181600,362700,189200,120100,1392400
2009-07,306800,368200,220800,267800,302500,220700,160900,267700,140300,137200,263800,340800,134400,245700,217800,120900,190900,148700,234100,182400,251000,342200,194000,282900,196400,174100,212700,313300,180900,201400,204500,270900,151000,111600,141300,177300,156000,354500,504200,172100,218200,241300,306100,171800,224100,456000,195000,380700,245800,166700,187100,228900,105500,335400,373400,196100,258900,242400,245300,226100,248800,185300,258200,285800,157600,304800,217000,257900,266300,309700,122300,276300,167800,126100,245000,217700,122100,241500,378400,147300,182700,104200,595400,303800,102600,329900,90600,309200,263600,183800,276600,126000,163900,250600,205100,357700,163500,158600,195500,107400,149200,206600,233500,224400,145000,892400,230400,186800,173900,178400,177600,331400,278200,237900,195900,135900,243600,194800,130200,150400,114000,262200,287600,535400,187400,319400,134500,217700,164300,212100,452500,122000,332300,535000,197900,172000,362300,228900,131700,168700,157900,164900,933100,148400,268000,225900,123500,178600,356900,188800,118500,1383800
2009-08,305700,368400,220300,267700,301300,220400,157500,266000,138200,135700,262200,335700,131800,242700,216900,119100,189700,147600,233000,181200,246100,343000,194200,281700,196600,173500,208300,311000,177900,199600,198900,267500,148600,111200,137600,172900,153100,352900,502900,169600,217700,238900,303900,167800,221800,453100,194000,376800,243200,164000,182700,227700,104300,334400,370300,194200,258100,242800,245300,224300,248200,183100,258000,283900,155500,303500,214500,252900,264200,304700,120700,273200,164800,123900,242700,218000,120000,239300,371500,146900,182400,102000,591800,298300,100900,329100,88900,306500,258700,183600,273000,124800,162700,248800,200300,355300,161400,157700,194500,106100,147500,203300,232400,224700,144600,884800,229800,184000,174000,177200,176200,333600,276200,236200,193700,135900,241500,192500,129300,148100,113000,260400,285500,533000,186300,318000,133700,216200,162600,207300,449200,121800,328600,523900,194600,168900,355100,225300,129000,166100,157300,162200,926100,147800,264800,223700,122100,175800,353500,186700,116600,1381400
2009-09,304500,368800,220000,266900,299300,221200,154100,264300,136300,134200,262400,331700,129400,240300,215200,117800,188200,146800,230200,180800,242600,342600,193900,280700,198700,172100,205200,309400,175500,199500,195200,265100,146500,110400,135600,169100,150500,352200,501900,167500,217300,237600,302200,165200,220800,450800,194200,373600,241900,162900,179200,229700,102800,333400,368600,193300,254900,245100,245000,223000,249100,180900,257400,281300,153400,302700,211800,249000,262700,300900,120000,269300,162500,122000,239800,218500,117200,237300,366300,146200,183000,99700,588500,297400,99000,328400,87700,304800,255600,183800,270600,124200,162100,248200,197800,351400,159000,157100,192800,104700,145600,199800,234600,225800,144200,880300,228200,183300,174300,176000,175600,336500,274400,234500,192600,136600,239100,191600,128300,146600,111600,258700,284900,531700,184800,318000,132800,214900,161200,203100,448900,123600,325600,515500,193400,165500,352100,222400,127200,163800,157000,161200,923600,147100,262400,222000,121200,173800,350700,181800,114700,1375400
2009-10,304700,367500,219500,265600,297200,221800,151200,262700,134700,133000,263600,327700,128600,238300,213000,117100,186200,146100,228800,180900,239900,341200,193000,280200,200300,170600,203100,308900,174300,199800,192600,262900,145400,109100,134200,166500,149200,350400,499900,166100,215500,239100,301800,164000,221200,449100,195200,372000,240500,162700,177300,231400,101300,334000,366600,193900,250700,246200,244800,221800,249600,178700,255600,279800,151600,301300,209600,246700,261700,299200,119500,266900,161600,120700,236600,219300,114400,235400,363700,145900,183000,97500,585500,297900,96900,328700,86800,305000,254200,183100,270000,123700,161500,248700,197400,348100,156600,156900,191200,103400,144200,196800,237700,225500,144100,879500,225900,183200,174300,175200,175400,338200,272000,232600,192200,136000,237200,191900,127500,146400,110600,258200,285500,530500,183700,317700,131800,213200,160100,199800,450500,125000,324200,510200,193800,162800,354300,220900,125800,161500,156300,161000,921300,147200,262500,220300,119800,172200,349300,179400,113300,1370100
2009-11,305200,366200,220300,265600,298400,223700,149200,263300,134000,132000,265900,321800,129100,236400,211100,117100,185600,147200,228900,180300,238000,340000,192100,280100,201500,169700,201300,311300,173700,199900,188400,262100,144800,107100,132900,165600,148600,348600,496100,166500,213100,240900,301700,162900,221200,446200,195600,371700,238700,162100,175900,230400,100100,335700,365100,194800,248200,243400,245200,222000,249600,175800,254600,280100,150300,297600,208500,245300,261900,300300,118600,265200,161700,119400,235200,221000,113100,234700,361100,145900,181800,95600,584600,296100,94400,329500,85400,306700,254400,181100,270300,121800,161800,249700,196900,345600,154300,157000,190400,102700,142900,196000,238100,224300,145700,881700,224300,182900,173300,174300,175300,337900,269900,231800,193200,134800,238000,190300,127500,146900,110300,258800,286200,531800,182200,317500,130500,212200,159500,197200,448400,124200,322300,507100,194300,160900,352500,218400,123600,158100,156600,160500,915300,147000,266400,216500,117300,171200,350600,182300,112400,1370100
2009-12,302800,359800,215400,263500,292200,218100,148100,256900,134900,131700,256900,313300,128300,233300,209600,116700,181500,147600,227200,180100,236300,336000,188300,278600,201100,171000,200000,307900,172500,197700,188800,258300,142900,108100,132400,163300,150900,345000,494600,163200,206600,243100,300300,162100,218800,444200,196300,368500,233800,164700,174100,230600,99100,330300,357500,195700,245400,241800,241500,219500,245900,174400,253500,276000,150500,298000,206900,243400,257400,300600,117600,266300,163300,117200,231900,217900,111100,232200,358000,144100,182800,92500,574300,296000,95900,325300,83300,308300,250600,180700,270600,121200,160600,249100,197300,351000,153800,156000,189900,103500,142100,188000,242500,222400,144700,865300,223900,182400,176200,175800,175900,332900,269800,225200,188300,134200,234900,189500,128500,144900,111600,262300,285900,530500,182300,312900,131200,212500,161100,193800,449300,124900,327000,503000,188900,156200,361300,224900,124900,159600,153500,158800,912500,146400,258000,221700,115400,168000,353500,174900,112400,1359600
2010-01,296200,351100,207200,259800,280200,209000,147000,244800,136000,131900,242000,304900,127100,229000,207900,115800,174200,146300,227200,181100,234300,329900,182600,276200,201000,172600,199900,299600,170500,194200,193800,252200,141300,111500,133100,158700,153200,338100,496100,157200,196900,245100,299100,161300,215700,442500,197700,362700,228000,168800,172300,232900,98500,320400,345500,194600,242500,242500,235100,214800,242500,174500,250900,269400,151100,302200,204800,241100,250000,298200,117000,269900,164300,115900,226500,210400,108900,227400,355600,141300,185900,89000,555800,293600,99100,317800,80900,309500,243400,182600,269300,122600,158400,247500,197900,360000,154800,153900,188300,106000,142100,175800,254500,219200,140000,835400,223300,181000,182800,177900,175100,326400,271500,213600,178000,134200,228700,190800,129500,141800,113600,265900,283600,523900,184400,306900,133600,212600,163500,190800,454500,126500,335800,498000,179300,149600,382100,238400,129300,165100,147500,157200,906500,147000,241600,235800,114900,163200,354100,160500,113100,1339100
2010-02,289800,346300,200900,256600,272600,203000,144800,237000,135200,131000,233100,296200,126000,225600,205600,114700,168500,144300,225700,181100,232600,325300,178400,273400,199400,171300,199700,295300,168900,191000,195800,248300,140600,112500,131500,154100,152400,329900,495400,153400,189900,245000,298600,158300,213600,438700,197500,355700,224300,169400,171000,232200,98300,314100,336700,191700,240200,241700,230700,210700,241400,173700,246600,264700,149700,302900,202400,238300,245700,293000,116700,271300,162100,115700,220900,204500,107700,223500,350000,139600,186400,86400,544100,281800,99100,313200,78500,310400,237900,182300,266600,122700,156500,245900,196600,363200,155300,151400,185500,107600,141700,169100,260600,215500,135500,814600,221500,178600,185200,177400,171400,322600,271700,205500,171500,134300,223900,189000,129200,140200,114200,264800,280600,513500,185800,303900,135000,210700,163300,188700,454400,125600,338400,491400,173800,145500,389400,242700,131400,167500,143000,155000,892200,146800,232400,242500,114600,159600,351600,153500,112800,1323300
2010-03,287300,347300,199900,254300,271900,201700,141800,235900,133800,128800,233100,290400,125000,225100,203000,114400,168100,143300,222500,180100,231500,324600,177500,270700,196700,169700,199300,294900,168300,189900,192000,247000,140600,110200,126900,151700,149700,324900,490300,152700,187000,243000,296000,153700,212000,433400,196100,351200,222900,166400,169700,229500,97600,311700,335200,189500,238600,239200,229300,208400,242100,171200,243400,261600,146700,296800,201100,235500,245100,288100,116400,267800,158000,115800,216600,203300,106800,221100,344600,139200,184600,85300,544900,269400,96000,312600,76600,310000,237000,179500,264800,120400,155300,244700,192900,358400,154900,149600,183500,105800,141000,168100,256900,213400,133000,813000,219400,176700,182300,175300,167800,322100,268100,203300,172200,133600,222700,184500,126800,139600,112600,261400,280600,508700,184800,302100,134500,208700,160500,186200,450600,123100,335100,489900,174300,145500,377700,237300,129300,166200,141600,153200,876200,144600,232700,238500,112900,158200,349100,157900,110700,1312500
2010-04,286300,348100,199700,252300,270200,199100,139300,234300,133700,127300,232500,285700,124100,225500,200800,115300,168100,142900,216900,180000,228900,325700,176700,268600,194200,169700,199600,291600,168500,190400,189700,244500,140400,109400,123700,151100,150000,322800,483600,152700,184200,242200,293000,151300,210800,430900,195200,350700,221300,164900,169300,229000,96700,309900,336000,189600,236600,238800,227700,205700,240600,169900,242000,258400,144600,292900,200900,233100,243900,286000,115400,263500,155800,115600,213200,204300,105200,219500,343500,138700,184200,84900,546500,267800,95400,313100,75800,308500,237300,177500,264200,119100,153900,243400,189200,355000,155400,147800,183700,103200,140000,165000,251600,212500,131600,813000,218600,175200,181000,175100,166200,323800,262300,201100,172300,131900,222700,182200,124600,138800,111600,260100,285000,510000,183200,299500,134300,209100,158100,184300,450400,121700,336200,493600,175100,145500,375200,238600,127700,167000,141300,152900,870600,142200,231700,238600,111300,157200,350600,160800,108600,1313600
2010-05,285400,348900,200500,252600,269300,198400,137900,233600,133400,126100,232100,284500,124100,224500,198700,116100,167000,143300,212400,180500,226000,326500,175900,265200,192500,168000,199100,288200,167900,191400,187000,243400,140000,109600,123300,151100,150800,323300,476900,152700,181900,241900,290700,150000,210400,431000,194800,351000,220700,162100,169400,228400,95500,311000,336800,189200,236000,240100,227200,204300,243100,169400,241900,255800,143500,293100,199800,232000,244400,286400,114200,260500,154200,114200,211700,206700,104700,219500,344400,138400,184000,85300,546300,269000,95200,313800,76100,306800,237900,176400,262400,118600,153500,241200,186800,352300,156100,146800,184400,102000,138900,162900,250400,211800,131800,813200,218600,172900,180200,174500,164900,326700,257200,199200,171300,129000,222900,181100,124600,139000,111000,258400,289900,512300,181700,299500,134800,210700,156200,184000,452300,120900,337200,498300,175000,145200,377400,240500,127500,167100,142900,153500,868500,140700,231900,240100,110400,156600,352600,161500,107000,1336000
